20260119225201,10.0.0.2,60181,10.0.0.1,5001,1,6.6-6.8,2431380,97254713,0.098,130,1784,7.287,0
20260119225201,10.0.0.2,60181,10.0.0.1,5001,1,6.8-7.0,2429910,97195914,0.103,130,1783,7.291,0
20260119225201,10.0.0.2,60181,10.0.0.1,5001,1,7.0-7.2,2429910,97195914,0.102,130,1783,7.291,0
20260119225202,10.0.0.2,60181,10.0.0.1,5001,1,7.2-7.4,2431380,97254713,0.108,130,1784,7.287,0
20260119225202,10.0.0.2,60181,10.0.0.1,5001,1,7.4-7.6,2429910,97195914,0.099,129,1782,7.239,0
20260119225202,10.0.0.2,60181,10.0.0.1,5001,1,7.6-7.8,2431380,97254713,0.095,130,1784,7.287,0
20260119225202,10.0.0.2,60181,10.0.0.1,5001,1,7.8-8.0,2429910,97195914,0.104,130,1783,7.291,0
20260119225202,10.0.0.2,60181,10.0.0.1,5001,1,8.0-8.2,2431380,97254713,0.108,130,1784,7.287,0
20260119225203,10.0.0.2,60181,10.0.0.1,5001,1,8.2-8.4,2429910,97195914,0.105,130,1783,7.291,0
20260119225203,10.0.0.2,60181,10.0.0.1,5001,1,8.4-8.6,2431380,97254713,0.105,130,1784,7.287,0
20260119225203,10.0.0.2,60181,10.0.0.1,5001,1,8.6-8.8,2429910,97195914,0.099,130,1783,7.291,0
20260119225203,10.0.0.2,60181,10.0.0.1,5001,1,8.8-9.0,2429910,97195914,0.098,129,1782,7.239,0
20260119225203,10.0.0.2,60181,10.0.0.1,5001,1,9.0-9.2,2431380,97254713,0.097,130,1784,7.287,0
20260119225204,10.0.0.2,60181,10.0.0.1,5001,1,9.2-9.4,2429910,97195914,0.097,130,1783,7.291,0
20260119225204,10.0.0.2,60181,10.0.0.1,5001,1,9.4-9.6,2431380,97254713,0.105,130,1784,7.287,0
20260119225204,10.0.0.2,60181,10.0.0.1,5001,1,9.6-9.8,2429910,97195914,0.105,130,1783,7.291,0
20260119225204,10.0.0.2,60181,10.0.0.1,5001,1,9.8-10.0,2431380,97254713,0.100,130,1784,7.287,0
20260119225204,10.0.0.2,60181,10.0.0.1,5001,1,10.0-10.1,1468530,97234324,0.103,78,1077,7.242,0
20260119225204,10.0.0.2,60181,10.0.0.1,5001,1,0.0-10.1,122997840,97223097,0.103,5497,89169,6.165,2
20260119225211,10.0.0.2,45074,10.0.0.1,5001,2,0.0-0.2,2435790,97431112,0.102,0,1657,0.000,0
20260119225211,10.0.0.2,45074,10.0.0.1,5001,2,0.2-0.4,2429910,97195914,0.105,0,1653,0.000,0
20260119225211,10.0.0.2,45074,10.0.0.1,5001,2,0.4-0.6,2429910,97195914,0.099,0,1653,0.000,0
20260119225211,10.0.0.2,45074,10.0.0.1,5001,2,0.6-0.8,2428440,97137114,0.102,0,1652,0.000,0
20260119225211,10.0.0.2,45074,10.0.0.1,5001,2,0.8-1.0,2428440,97137114,0.106,0,1652,0.000,0
20260119225212,10.0.0.2,45074,10.0.0.1,5001,2,1.0-1.2,2387280,95490722,0.103,0,1624,0.000,0
20260119225212,11.0.0.1,35534,10.0.0.1,5001,3,0.0-0.2,117600,4703976,2.416,0,80,0.000,0
20260119225212,10.0.0.2,45074,10.0.0.1,5001,2,1.2-1.4,2313780,92550737,0.096,0,1574,0.000,0
20260119225212,11.0.0.1,35534,10.0.0.1,5001,3,0.2-0.4,116130,4645176,2.424,0,79,0.000,0
20260119225212,10.0.0.2,45074,10.0.0.1,5001,2,1.4-1.6,2315250,92609536,0.100,0,1575,0.000,0
20260119225212,11.0.0.1,35534,10.0.0.1,5001,3,0.4-0.6,116130,4645176,2.432,0,79,0.000,0
20260119225212,10.0.0.2,45074,10.0.0.1,5001,2,1.6-1.8,2315250,92609536,0.102,71,1646,4.313,0
20260119225212,11.0.0.1,35534,10.0.0.1,5001,3,0.6-0.8,116130,4645176,2.433,0,79,0.000,0
20260119225212,10.0.0.2,45074,10.0.0.1,5001,2,1.8-2.0,2313780,92550737,0.112,124,1698,7.303,0
20260119225213,11.0.0.1,35534,10.0.0.1,5001,3,0.8-1.0,114660,4586377,2.433,0,78,0.000,0
20260119225213,10.0.0.2,45074,10.0.0.1,5001,2,2.0-2.2,2315250,92609536,0.105,123,1698,7.244,0
20260119225213,11.0.0.1,35534,10.0.0.1,5001,3,1.0-1.2,116130,4645176,2.425,0,79,0.000,0
20260119225213,10.0.0.2,45074,10.0.0.1,5001,2,2.2-2.4,2315250,92609536,0.114,124,1699,7.298,0
20260119225213,11.0.0.1,35534,10.0.0.1,5001,3,1.2-1.4,116130,4645176,2.432,0,79,0.000,0
20260119225213,10.0.0.2,45074,10.0.0.1,5001,2,2.4-2.6,2315250,92609536,0.111,124,1699,7.298,0
20260119225213,11.0.0.1,35534,10.0.0.1,5001,3,1.4-1.6,114660,4586377,2.431,0,78,0.000,0
20260119225213,10.0.0.2,45074,10.0.0.1,5001,2,2.6-2.8,2313780,92550737,0.110,123,1697,7.248,0
20260119225213,11.0.0.1,35534,10.0.0.1,5001,3,1.6-1.8,116130,4645176,2.431,0,79,0.000,0
20260119225213,10.0.0.2,45074,10.0.0.1,5001,2,2.8-3.0,2313780,92550737,0.114,124,1698,7.303,0
20260119225214,11.0.0.1,35534,10.0.0.1,5001,3,1.8-2.0,116130,4645176,2.428,0,79,0.000,0
20260119225214,10.0.0.2,45074,10.0.0.1,5001,2,3.0-3.2,2316720,92668336,0.106,124,1700,7.294,0
20260119225214,11.0.0.1,35534,10.0.0.1,5001,3,2.0-2.2,116130,4645176,2.424,0,79,0.000,0
20260119225214,10.0.0.2,45074,10.0.0.1,5001,2,3.2-3.4,2313780,92550737,0.105,123,1697,7.248,0
20260119225214,11.0.0.1,35534,10.0.0.1,5001,3,2.2-2.4,114660,4586377,2.419,0,78,0.000,0
20260119225214,10.0.0.2,45074,10.0.0.1,5001,2,3.4-3.6,2315250,92609536,0.112,124,1699,7.298,0
20260119225214,11.0.0.1,35534,10.0.0.1,5001,3,2.4-2.6,119070,4762776,2.319,0,81,0.000,0
20260119225214,10.0.0.2,45074,10.0.0.1,5001,2,3.6-3.8,2310840,92433137,0.100,189,1761,10.733,0
20260119225214,11.0.0.1,35534,10.0.0.1,5001,3,2.6-2.8,117600,4703976,0.115,1337,1417,94.354,0
20260119225214,10.0.0.2,45074,10.0.0.1,5001,2,3.8-4.0,2312310,92491937,0.100,211,1784,11.827,0
20260119225215,11.0.0.1,35534,10.0.0.1,5001,3,2.8-3.0,122010,4880375,0.307,1644,1727,95.194,0
20260119225215,10.0.0.2,45074,10.0.0.1,5001,2,4.0-4.2,2307900,92315538,0.104,213,1783,11.946,0
20260119225215,11.0.0.1,35534,10.0.0.1,5001,3,3.0-3.2,122010,4880375,0.073,1708,1791,95.366,0
20260119225215,10.0.0.2,45074,10.0.0.1,5001,2,4.2-4.4,2310840,92433137,0.097,211,1783,11.834,0
20260119225215,11.0.0.1,35534,10.0.0.1,5001,3,3.2-3.4,119070,4762776,0.083,1666,1747,95.363,0
20260119225215,10.0.0.2,45074,10.0.0.1,5001,2,4.4-4.6,2310840,92433137,0.100,212,1784,11.883,0
20260119225215,11.0.0.1,35534,10.0.0.1,5001,3,3.4-3.6,116130,4645176,0.069,1712,1791,95.589,0
20260119225215,10.0.0.2,45074,10.0.0.1,5001,2,4.6-4.8,2315250,92609536,0.115,208,1783,11.666,0
20260119225215,11.0.0.1,35534,10.0.0.1,5001,3,3.6-3.8,119070,4762776,0.078,1710,1791,95.477,0
20260119225215,10.0.0.2,45074,10.0.0.1,5001,2,4.8-5.0,2310840,92433137,0.105,212,1784,11.883,0
20260119225216,11.0.0.1,35534,10.0.0.1,5001,3,3.8-4.0,120540,4821575,0.082,1687,1769,95.365,0
20260119225216,10.0.0.2,45074,10.0.0.1,5001,2,5.0-5.2,2322600,92903535,0.106,202,1782,11.336,0
20260119225216,11.0.0.1,35534,10.0.0.1,5001,3,4.0-4.2,101430,4057179,0.084,1721,1790,96.145,0
20260119225216,10.0.0.2,45074,10.0.0.1,5001,2,5.2-5.4,2319660,92785936,0.099,206,1784,11.547,0
20260119225216,11.0.0.1,35534,10.0.0.1,5001,3,4.2-4.4,117600,4703976,0.092,1710,1790,95.531,0
20260119225216,10.0.0.2,45074,10.0.0.1,5001,2,5.4-5.6,2309370,92374338,0.105,213,1784,11.939,0
20260119225216,11.0.0.1,35534,10.0.0.1,5001,3,4.4-4.6,117600,4703976,0.079,1648,1728,95.370,0
20260119225216,10.0.0.2,45074,10.0.0.1,5001,2,5.6-5.8,2312310,92491937,0.100,210,1783,11.778,0
20260119225216,11.0.0.1,35534,10.0.0.1,5001,3,4.6-4.8,107310,4292378,0.082,1717,1790,95.922,0
20260119225216,10.0.0.2,45074,10.0.0.1,5001,2,5.8-6.0,2334360,93373933,0.095,195,1783,10.937,0
20260119225217,11.0.0.1,35534,10.0.0.1,5001,3,4.8-5.0,88200,3527982,0.090,1730,1790,96.648,0
20260119225217,10.0.0.2,45074,10.0.0.1,5001,2,6.0-6.2,2332890,93315133,0.101,196,1783,10.993,0
20260119225217,11.0.0.1,35534,10.0.0.1,5001,3,5.0-5.2,114660,4586377,0.072,1692,1770,95.593,0
20260119225217,10.0.0.2,45074,10.0.0.1,5001,2,6.2-6.4,2315250,92609536,0.102,209,1784,11.715,0
20260119225217,11.0.0.1,35534,10.0.0.1,5001,3,5.2-5.4,114660,4586377,0.086,1712,1790,95.642,0
20260119225217,10.0.0.2,45074,10.0.0.1,5001,2,6.4-6.6,2313780,92550737,0.098,208,1782,11.672,0
20260119225217,11.0.0.1,35534,10.0.0.1,5001,3,5.4-5.6,117600,4703976,0.067,1711,1791,95.533,0
20260119225217,10.0.0.2,45074,10.0.0.1,5001,2,6.6-6.8,2318190,92727136,0.097,207,1784,11.603,0
20260119225217,11.0.0.1,35534,10.0.0.1,5001,3,5.6-5.8,114660,4586377,0.070,1690,1768,95.588,0
20260119225217,10.0.0.2,45074,10.0.0.1,5001,2,6.8-7.0,2310840,92433137,0.096,212,1784,11.883,0
20260119225218,11.0.0.1,35534,10.0.0.1,5001,3,5.8-6.0,114660,4586377,0.081,1713,1791,95.645,0
20260119225218,10.0.0.2,45074,10.0.0.1,5001,2,7.0-7.2,2329950,93197534,0.102,198,1783,11.105,0
20260119225218,11.0.0.1,35534,10.0.0.1,5001,3,6.0-6.2,98490,3939580,0.094,1724,1791,96.259,0
20260119225218,10.0.0.2,45074,10.0.0.1,5001,2,7.2-7.4,2322600,92903535,0.103,203,1783,11.385,0
20260119225218,11.0.0.1,35534,10.0.0.1,5001,3,6.2-6.4,94080,3763181,0.082,1661,1725,96.290,0
20260119225218,10.0.0.2,45074,10.0.0.1,5001,2,7.4-7.6,2346120,93844330,0.105,188,1784,10.538,1
20260119225218,11.0.0.1,35534,10.0.0.1,5001,3,6.4-6.6,82320,3292783,0.074,1777,1833,96.945,0
20260119225218,10.0.0.2,45074,10.0.0.1,5001,2,7.6-7.8,2340240,93609131,0.105,191,1783,10.712,0
20260119225218,11.0.0.1,35534,10.0.0.1,5001,3,6.6-6.8,94080,3763181,0.097,1726,1790,96.425,0
20260119225218,10.0.0.2,45074,10.0.0.1,5001,2,7.8-8.0,2338770,93550332,0.102,191,1782,10.718,0
20260119225219,11.0.0.1,35534,10.0.0.1,5001,3,6.8-7.0,77910,3116384,0.084,1716,1769,97.004,0
20260119225219,10.0.0.2,45074,10.0.0.1,5001,2,8.0-8.2,2347590,93903130,0.105,187,1784,10.482,0
20260119225219,11.0.0.1,35534,10.0.0.1,5001,3,7.0-7.2,113190,4527577,0.069,1714,1791,95.701,0
20260119225219,10.0.0.2,45074,10.0.0.1,5001,2,8.2-8.4,2325540,93021134,0.104,201,1783,11.273,0
20260119225219,11.0.0.1,35534,10.0.0.1,5001,3,7.2-7.4,98490,3939580,0.084,1723,1790,96.257,0
20260119225219,10.0.0.2,45074,10.0.0.1,5001,2,8.4-8.6,2334360,93373933,0.106,195,1783,10.937,0
20260119225219,11.0.0.1,35534,10.0.0.1,5001,3,7.4-7.6,82320,3292783,0.087,1712,1768,96.833,0
20260119225219,10.0.0.2,45074,10.0.0.1,5001,2,8.6-8.8,2343180,93726731,0.098,190,1784,10.650,0
20260119225219,11.0.0.1,35534,10.0.0.1,5001,3,7.6-7.8,97020,3880780,0.082,1725,1791,96.315,0
20260119225219,10.0.0.2,45074,10.0.0.1,5001,2,8.8-9.0,2332890,93315133,0.099,197,1784,11.043,0
20260119225220,11.0.0.1,35534,10.0.0.1,5001,3,7.8-8.0,86730,3469182,0.073,1731,1790,96.704,0
20260119225220,10.0.0.2,45074,10.0.0.1,5001,2,9.0-9.2,2353470,94138329,0.101,180,1781,10.107,0
20260119225220,11.0.0.1,35534,10.0.0.1,5001,3,8.0-8.2,67620,2704786,0.103,1723,1769,97.400,0
20260119225220,10.0.0.2,45074,10.0.0.1,5001,2,9.2-9.4,2366700,94667526,0.102,174,1784,9.753,0
20260119225220,11.0.0.1,35534,10.0.0.1,5001,3,8.2-8.4,61740,2469587,0.056,1727,1769,97.626,0
20260119225220,10.0.0.2,45074,10.0.0.1,5001,2,9.4-9.6,2371110,94843925,0.101,171,1784,9.585,0
20260119225220,11.0.0.1,35534,10.0.0.1,5001,3,8.4-8.6,49980,1999190,0.084,1778,1812,98.124,0
20260119225220,10.0.0.2,45074,10.0.0.1,5001,2,9.6-9.8,2376990,95079124,0.103,165,1782,9.259,0
20260119225220,11.0.0.1,35534,10.0.0.1,5001,3,8.6-8.8,41160,1646391,0.120,1698,1726,98.378,0
20260119225220,10.0.0.2,45074,10.0.0.1,5001,2,9.8-10.0,2378460,95137924,0.096,167,1785,9.356,0
20260119225221,11.0.0.1,35534,10.0.0.1,5001,3,8.8-9.0,86730,3469182,0.079,1730,1789,96.702,0
20260119225221,10.0.0.2,45074,10.0.0.1,5001,2,10.0-10.2,2346120,93844330,0.095,187,1783,10.488,0
20260119225220,10.0.0.2,45074,10.0.0.1,5001,2,0.0-10.2,119716800,93516695,0.102,7727,89167,8.666,1
20260119225221,11.0.0.1,35534,10.0.0.1,5001,3,9.0-9.2,183750,7349963,0.322,2789,2914,95.710,0
20260119225221,11.0.0.1,35534,10.0.0.1,5001,3,9.2-9.4,120540,4821575,0.093,1685,1767,95.359,0
20260119225221,11.0.0.1,35534,10.0.0.1,5001,3,9.4-9.6,122010,4880375,0.084,1709,1792,95.368,0
20260119225221,11.0.0.1,35534,10.0.0.1,5001,3,9.6-9.8,122010,4880375,0.080,1706,1789,95.361,0
20260119225222,11.0.0.1,35534,10.0.0.1,5001,3,9.8-10.0,120540,4821575,0.119,1688,1770,95.367,0
20260119225222,11.0.0.1,35534,10.0.0.1,5001,3,10.0-10.2,122010,4880375,0.084,1706,1789,95.361,0
20260119225222,11.0.0.1,35534,10.0.0.1,5001,3,10.2-10.4,122010,4880375,0.078,1706,1789,95.361,0
20260119225222,11.0.0.1,35534,10.0.0.1,5001,3,10.4-10.6,120540,4821575,0.074,1689,1771,95.370,0
20260119225222,11.0.0.1,35534,10.0.0.1,5001,3,10.6-10.8,122010,4880375,0.099,1707,1790,95.363,0
20260119225223,11.0.0.1,35534,10.0.0.1,5001,3,10.8-11.0,122010,4880375,0.073,1708,1791,95.366,0
20260119225223,11.0.0.1,35534,10.0.0.1,5001,3,11.0-11.2,120540,4821575,0.099,1686,1768,95.362,0
20260119225223,11.0.0.1,35534,10.0.0.1,5001,3,11.2-11.4,122010,4880375,0.076,1709,1792,95.368,0
20260119225223,11.0.0.1,35534,10.0.0.1,5001,3,11.4-11.6,122010,4880375,0.087,1707,1790,95.363,0
20260119225223,11.0.0.1,35534,10.0.0.1,5001,3,11.6-11.8,120540,4821575,0.090,1687,1769,95.365,0
20260119225224,11.0.0.1,35534,10.0.0.1,5001,3,11.8-12.0,122010,4880375,0.086,1706,1789,95.361,0
20260119225224,11.0.0.1,35534,10.0.0.1,5001,3,12.0-12.2,122010,4880375,0.101,1709,1792,95.368,0
20260119225224,11.0.0.1,35534,10.0.0.1,5001,3,12.2-12.4,120540,4821575,0.103,1685,1767,95.359,0
20260119225224,11.0.0.1,35534,10.0.0.1,5001,3,0.0-12.4,6826680,4397387,0.636,84524,89168,94.792,0
20260119225229,10.0.0.2,55936,10.0.0.1,5001,4,0.0-0.2,2432850,97313513,0.095,0,1655,0.000,0
20260119225229,10.0.0.2,55936,10.0.0.1,5001,4,0.2-0.4,2429910,97195914,0.103,0,1653,0.000,0
20260119225229,10.0.0.2,55936,10.0.0.1,5001,4,0.4-0.6,2429910,97195914,0.106,0,1653,0.000,0
20260119225229,10.0.0.2,55936,10.0.0.1,5001,4,0.6-0.8,2426970,97078314,0.103,0,1651,0.000,0
20260119225230,10.0.0.2,55936,10.0.0.1,5001,4,0.8-1.0,2429910,97195914,0.097,0,1653,0.000,0
20260119225230,10.0.0.2,55936,10.0.0.1,5001,4,1.0-1.2,2388750,95549522,0.102,0,1625,0.000,0
20260119225230,11.0.0.1,60152,10.0.0.1,5001,5,0.0-0.2,117600,4703976,2.411,0,80,0.000,0
20260119225230,10.0.0.2,55936,10.0.0.1,5001,4,1.2-1.4,2313780,92550737,0.107,0,1574,0.000,0
20260119225230,11.0.0.1,60152,10.0.0.1,5001,5,0.2-0.4,116130,4645176,2.436,0,79,0.000,0
20260119225230,10.0.0.2,55936,10.0.0.1,5001,4,1.4-1.6,2315250,92609536,0.102,0,1575,0.000,0
20260119225230,11.0.0.1,60152,10.0.0.1,5001,5,0.4-0.6,116130,4645176,2.425,0,79,0.000,0
20260119225230,10.0.0.2,55936,10.0.0.1,5001,4,1.6-1.8,2313780,92550737,0.106,71,1645,4.316,0
20260119225230,11.0.0.1,60152,10.0.0.1,5001,5,0.6-0.8,114660,4586377,2.426,0,78,0.000,0
20260119225231,10.0.0.2,55936,10.0.0.1,5001,4,1.8-2.0,2313780,92550737,0.109,124,1698,7.303,0
20260119225231,11.0.0.1,60152,10.0.0.1,5001,5,0.8-1.0,116130,4645176,2.432,0,79,0.000,0
20260119225231,10.0.0.2,55936,10.0.0.1,5001,4,2.0-2.2,2313780,92550737,0.107,124,1698,7.303,0
20260119225231,11.0.0.1,60152,10.0.0.1,5001,5,1.0-1.2,116130,4645176,2.425,0,79,0.000,0
20260119225231,10.0.0.2,55936,10.0.0.1,5001,4,2.2-2.4,2313780,92550737,0.120,123,1697,7.248,0
20260119225231,11.0.0.1,60152,10.0.0.1,5001,5,1.2-1.4,114660,4586377,2.420,0,78,0.000,0
20260119225231,10.0.0.2,55936,10.0.0.1,5001,4,2.4-2.6,2313780,92550737,0.101,123,1697,7.248,0
20260119225231,11.0.0.1,60152,10.0.0.1,5001,5,1.4-1.6,116130,4645176,2.432,0,79,0.000,0
20260119225231,10.0.0.2,55936,10.0.0.1,5001,4,2.6-2.8,2315250,92609536,0.105,124,1699,7.298,0
20260119225231,11.0.0.1,60152,10.0.0.1,5001,5,1.6-1.8,116130,4645176,2.428,0,79,0.000,0
20260119225232,10.0.0.2,55936,10.0.0.1,5001,4,2.8-3.0,2313780,92550737,0.099,124,1698,7.303,0
20260119225232,11.0.0.1,60152,10.0.0.1,5001,5,1.8-2.0,113190,4527577,2.545,0,77,0.000,0
20260119225232,10.0.0.2,55936,10.0.0.1,5001,4,3.0-3.2,2232930,89316753,0.108,120,1639,7.322,0
20260119225232,192.168.1.1,58411,10.0.0.1,5001,6,0.0-0.2,120540,4821575,0.232,0,82,0.000,0
20260119225232,11.0.0.1,60152,10.0.0.1,5001,5,2.0-2.2,110250,4409977,2.565,0,75,0.000,0
20260119225232,10.0.0.2,55936,10.0.0.1,5001,4,3.2-3.4,2243220,89728351,0.104,128,1654,7.739,0
20260119225232,192.168.1.1,58411,10.0.0.1,5001,6,0.2-0.4,72030,2881185,0.138,36,85,42.353,0
20260119225232,11.0.0.1,60152,10.0.0.1,5001,5,2.2-2.4,19110,764396,8.340,45,58,77.586,0
20260119225232,10.0.0.2,55936,10.0.0.1,5001,4,3.4-3.6,2404920,96196319,0.106,147,1783,8.245,0
20260119225232,192.168.1.1,58411,10.0.0.1,5001,6,0.4-0.6,20580,823195,0.067,76,90,84.444,0
20260119225232,10.0.0.2,55936,10.0.0.1,5001,4,3.6-3.8,2399040,95961120,0.106,151,1783,8.469,0
20260119225232,11.0.0.1,60152,10.0.0.1,5001,5,2.4-2.6,0,0,8.340,0,0,-nan,0
20260119225232,192.168.1.1,58411,10.0.0.1,5001,6,0.6-0.8,35280,1411192,0.031,65,89,73.034,0
20260119225232,11.0.0.1,60152,10.0.0.1,5001,5,2.6-2.8,7350,293998,19.878,1496,1501,99.667,0
20260119225233,10.0.0.2,55936,10.0.0.1,5001,4,3.8-4.0,2390220,95608321,0.100,157,1783,8.805,0
20260119225233,192.168.1.1,58411,10.0.0.1,5001,6,0.8-1.0,19110,764396,0.021,55,68,80.882,0
20260119225233,11.0.0.1,60152,10.0.0.1,5001,5,2.8-3.0,16170,646796,10.098,1675,1686,99.348,0
20260119225233,10.0.0.2,55936,10.0.0.1,5001,4,4.0-4.2,2394630,95784721,0.101,154,1783,8.637,0
20260119225233,192.168.1.1,58411,10.0.0.1,5001,6,1.0-1.2,19110,764396,0.018,89,102,87.255,0
20260119225233,11.0.0.1,60152,10.0.0.1,5001,5,3.0-3.2,4410,176399,14.365,578,582,99.313,1
20260119225233,10.0.0.2,55936,10.0.0.1,5001,4,4.2-4.4,2410800,96431517,0.101,144,1784,8.072,0
20260119225233,192.168.1.1,58411,10.0.0.1,5001,6,1.2-1.4,22050,881995,0.013,83,98,84.694,0
20260119225233,11.0.0.1,60152,10.0.0.1,5001,5,3.2-3.4,5880,235198,16.394,2673,2677,99.851,0
20260119225233,10.0.0.2,55936,10.0.0.1,5001,4,4.4-4.6,2401980,96078719,0.109,149,1783,8.357,0
20260119225233,192.168.1.1,58411,10.0.0.1,5001,6,1.4-1.6,22050,881995,0.029,71,86,82.558,0
20260119225233,11.0.0.1,60152,10.0.0.1,5001,5,3.4-3.6,5880,235198,12.680,1570,1574,99.746,0
20260119225233,10.0.0.2,55936,10.0.0.1,5001,4,4.6-4.8,2403450,96137519,0.095,149,1784,8.352,0
20260119225233,192.168.1.1,58411,10.0.0.1,5001,6,1.6-1.8,24990,999595,0.033,74,91,81.319,0
20260119225233,11.0.0.1,60152,10.0.0.1,5001,5,3.6-3.8,4410,176399,10.476,1528,1531,99.804,0
20260119225234,10.0.0.2,55936,10.0.0.1,5001,4,4.8-5.0,2406390,96255118,0.105,145,1782,8.137,0
20260119225234,192.168.1.1,58411,10.0.0.1,5001,6,1.8-2.0,16170,646796,0.037,77,88,87.500,0
20260119225234,11.0.0.1,60152,10.0.0.1,5001,5,3.8-4.0,7350,293998,7.610,2153,2158,99.768,0
20260119225234,10.0.0.2,55936,10.0.0.1,5001,4,5.0-5.2,2397570,95902320,0.105,153,1784,8.576,0
20260119225234,192.168.1.1,58411,10.0.0.1,5001,6,2.0-2.2,24990,999595,0.028,52,69,75.362,0
20260119225234,11.0.0.1,60152,10.0.0.1,5001,5,4.0-4.2,5880,235198,5.904,1871,1875,99.787,0
20260119225234,10.0.0.2,55936,10.0.0.1,5001,4,5.2-5.4,2404920,96196319,0.105,147,1783,8.245,0
20260119225234,192.168.1.1,58411,10.0.0.1,5001,6,2.2-2.4,22050,881995,0.043,92,107,85.981,0
20260119225234,11.0.0.1,60152,10.0.0.1,5001,5,4.2-4.4,4410,176399,5.131,1704,1707,99.824,0
20260119225234,10.0.0.2,55936,10.0.0.1,5001,4,5.4-5.6,2404920,96196319,0.106,148,1784,8.296,0
20260119225234,192.168.1.1,58411,10.0.0.1,5001,6,2.4-2.6,24990,999595,0.026,71,88,80.682,0
20260119225234,11.0.0.1,60152,10.0.0.1,5001,5,4.4-4.6,5880,235198,3.976,1852,1856,99.784,0
