20260119225308,10.8.1.1,54402,10.0.0.1,5001,1,7.4-7.6,5142060,205681371,0.000,0,3498,0.000,0
20260119225308,10.8.1.1,54402,10.0.0.1,5001,1,7.6-7.8,5341980,213678131,0.000,0,3634,0.000,0
20260119225308,10.8.1.1,54402,10.0.0.1,5001,1,7.8-8.0,5246430,209856150,0.000,0,3569,0.000,0
20260119225308,10.8.1.1,54402,10.0.0.1,5001,1,8.0-8.2,5244960,209797351,0.000,0,3568,0.000,0
20260119225309,10.8.1.1,54402,10.0.0.1,5001,1,8.2-8.4,5239080,209562152,0.000,0,3564,0.000,0
20260119225309,10.8.1.1,54402,10.0.0.1,5001,1,8.4-8.6,5246430,209856150,0.000,0,3569,0.000,0
20260119225309,10.8.1.1,54402,10.0.0.1,5001,1,8.6-8.8,5239080,209562152,0.000,0,3564,0.000,0
20260119225309,10.8.1.1,54402,10.0.0.1,5001,1,8.8-9.0,5242020,209679751,0.000,0,3566,0.000,0
20260119225309,10.8.1.1,54402,10.0.0.1,5001,1,9.0-9.2,5244960,209797351,0.000,0,3568,0.000,0
20260119225310,10.8.1.1,54402,10.0.0.1,5001,1,9.2-9.4,5243490,209738551,0.000,0,3567,0.000,0
20260119225310,10.8.1.1,54402,10.0.0.1,5001,1,9.4-9.6,5243490,209738551,0.000,0,3567,0.000,0
20260119225310,10.8.1.1,54402,10.0.0.1,5001,1,9.6-9.8,5243490,209738551,0.000,0,3567,0.000,0
20260119225310,10.8.1.1,54402,10.0.0.1,5001,1,9.8-10.0,5240550,209620951,0.000,0,3565,0.000,0
20260119225310,10.8.1.1,54402,10.0.0.1,5001,1,0.0-10.0,262149510,209717657,-nan,0,-1,-0.000,0
