20260119230038,10.8.1.1,36261,10.0.0.1,5001,1,5.8-6.0,5240550,209620951,0.000,0,3565,0.000,0
20260119230038,10.8.1.1,36261,10.0.0.1,5001,1,6.0-6.2,5242020,209679751,0.000,0,3566,0.000,0
20260119230039,10.8.1.1,36261,10.0.0.1,5001,1,6.2-6.4,5244960,209797351,0.000,0,3568,0.000,0
20260119230039,10.8.1.1,36261,10.0.0.1,5001,1,6.4-6.6,5240550,209620951,0.000,0,3565,0.000,0
20260119230039,10.8.1.1,36261,10.0.0.1,5001,1,6.6-6.8,5244960,209797351,0.000,0,3568,0.000,0
20260119230039,10.8.1.1,36261,10.0.0.1,5001,1,6.8-7.0,5242020,209679751,0.000,0,3566,0.000,0
20260119230039,10.8.1.1,36261,10.0.0.1,5001,1,7.0-7.2,5243490,209738551,0.000,0,3567,0.000,0
20260119230040,10.8.1.1,36261,10.0.0.1,5001,1,7.2-7.4,5240550,209620951,0.000,0,3565,0.000,0
20260119230040,10.8.1.1,36261,10.0.0.1,5001,1,7.4-7.6,5244960,209797351,0.000,0,3568,0.000,0
20260119230040,10.8.1.1,36261,10.0.0.1,5001,1,7.6-7.8,5243490,209738551,0.000,0,3567,0.000,0
20260119230040,10.8.1.1,36261,10.0.0.1,5001,1,7.8-8.0,5242020,209679751,0.000,0,3566,0.000,0
20260119230040,10.8.1.1,36261,10.0.0.1,5001,1,8.0-8.2,5240550,209620951,0.000,0,3565,0.000,0
20260119230041,10.8.1.1,36261,10.0.0.1,5001,1,8.2-8.4,5244960,209797351,0.000,0,3568,0.000,0
20260119230041,10.8.1.1,36261,10.0.0.1,5001,1,8.4-8.6,5239080,209562152,0.000,0,3564,0.000,0
20260119230041,10.8.1.1,36261,10.0.0.1,5001,1,8.6-8.8,5243490,209738551,0.000,0,3567,0.000,0
20260119230041,10.8.1.1,36261,10.0.0.1,5001,1,8.8-9.0,5246430,209856150,0.000,0,3569,0.000,0
20260119230041,10.8.1.1,36261,10.0.0.1,5001,1,9.0-9.2,5242020,209679751,0.000,0,3566,0.000,0
20260119230042,10.8.1.1,36261,10.0.0.1,5001,1,9.2-9.4,5237610,209503352,0.000,0,3563,0.000,0
20260119230042,10.8.1.1,36261,10.0.0.1,5001,1,9.4-9.6,5247900,209914950,0.000,0,3570,0.000,0
20260119230042,10.8.1.1,36261,10.0.0.1,5001,1,9.6-9.8,5243490,209738551,0.000,0,3567,0.000,0
20260119230042,10.8.1.1,36261,10.0.0.1,5001,1,9.8-10.0,5240550,209620951,0.000,0,3565,0.000,0
20260119230042,10.8.1.1,36261,10.0.0.1,5001,1,0.0-10.0,262148040,209713377,-nan,0,-1,-0.000,0
